method,run_id,seed,error_id,error_type,candidate_count,selected,abstained,selected_candidate_id,full_safe,unsafe_accepted,oracle_match,oracle_available,edit_cost,source_catalog
HASH_FIRST,61,20260880,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,61,20260880,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,61,20260880,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,61,20260880,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,61,20260880,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,61,20260880,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,61,20260880,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,62,20260881,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,62,20260881,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,62,20260881,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,62,20260881,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,62,20260881,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,62,20260881,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,62,20260881,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,62,20260881,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,63,20260882,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,63,20260882,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,63,20260882,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,63,20260882,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,63,20260882,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,63,20260882,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,63,20260882,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,63,20260882,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,64,20260883,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,64,20260883,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,64,20260883,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,64,20260883,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,64,20260883,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,64,20260883,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,64,20260883,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,64,20260883,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,65,20260884,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,65,20260884,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,65,20260884,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,65,20260884,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,65,20260884,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,65,20260884,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,65,20260884,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,65,20260884,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,66,20260885,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,66,20260885,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,66,20260885,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,66,20260885,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,66,20260885,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,66,20260885,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,66,20260885,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,66,20260885,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,67,20260886,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,67,20260886,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,67,20260886,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,67,20260886,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,67,20260886,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,67,20260886,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,67,20260886,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,67,20260886,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,68,20260887,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,68,20260887,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,68,20260887,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,68,20260887,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,68,20260887,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,68,20260887,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,68,20260887,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,68,20260887,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,69,20260888,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,69,20260888,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,69,20260888,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,69,20260888,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,69,20260888,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,69,20260888,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,69,20260888,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,69,20260888,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,70,20260889,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,70,20260889,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,70,20260889,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,70,20260889,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,70,20260889,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,70,20260889,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,70,20260889,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,70,20260889,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,71,20260890,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,71,20260890,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,71,20260890,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,71,20260890,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,71,20260890,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,71,20260890,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,71,20260890,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,71,20260890,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,72,20260891,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,72,20260891,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,72,20260891,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,72,20260891,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,72,20260891,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,72,20260891,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,72,20260891,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,72,20260891,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,73,20260892,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,73,20260892,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,73,20260892,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,73,20260892,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,73,20260892,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,73,20260892,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,73,20260892,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,73,20260892,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,74,20260893,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,74,20260893,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,74,20260893,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,74,20260893,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,74,20260893,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
HASH_FIRST,74,20260893,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,74,20260893,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,74,20260893,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
HASH_FIRST,75,20260894,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
